,cascade_depth,cascade_expansion_degree_average,cascade_expansion_degree_max,cascade_expansion_degree_median,cascade_expansion_degree_min,cascade_size,cascade_speed,cascade_speed_average,cascade_speed_first_level,cascade_speed_max,cascade_speed_median,cascade_speed_min,cascade_speed_peak_level_first,cascade_speed_peak_level_last,cascade_speed_slot1_average,cascade_speed_slot2_average,cascade_speed_slot3_average,cascade_speed_slot4_average,cascade_speed_weekdays_average,cascade_speed_weekends_average,cascade_unique_size,level_number_to_peak,level_size_average,level_size_max,level_size_median,level_size_min
12420,0.4246575342465753,0.08125,0.18181818181818182,0.05,0.05,0.22456813819577734,0.014987964744944238,0.9999090227145292,0.002607983460156136,0.9999204142366832,0.9999126943032445,0.9998849723843685,0.00011559176500941919,0.0069475795804711795,0.0049979350882254775,0.0010761437703300841,0.0009834117201801523,0.0018548552390114526,0.002349940018724588,0.0,0.15425531914893617,0.011984249272384865,0.10707171314741035,0.14705882352941177,0.10526315789473684,
12421,0.1780821917808219,0.07073170731707316,0.125,0.05,0.05,0.11132437619961612,0.004076280816357195,0.9998579329418699,0.0002173948387625219,0.9998142702440093,0.9998621246003181,0.9998847333335082,7.7655713941046e-05,0.0006490288954030355,0.0,0.0,0.0,0.0003566276424417202,0.0,0.0,0.09042553191489362,0.029019003595274782,0.12805919180421171,0.09803921568627451,0.10526315789473684,
12422,0.1780821917808219,0.06818181818181818,0.06818181818181818,0.05,0.05,0.05758157389635317,0.004857819483155986,0.999881675854415,0.0015538688838150469,0.9998219612892708,0.9998890313631907,0.9998873849689074,0.0011083089350101937,0.0037149203860860993,0.004529924684029333,0.00029511003130866824,0.00013052379716592773,0.0024689424843369217,0.0,0.0,0.06914893617021277,0.12463343108504399,0.04837791690381332,0.058823529411764705,0.0,
12423,0.0684931506849315,0.08,0.045454545454545456,0.05,0.05,0.015355086372360844,0.0006140522167829065,0.9998624949567045,0.00040028364915724687,0.9997850430106712,0.9998676358824087,0.9998898663042215,0.00014790257884884735,0.000650400904483266,0.0,0.0,0.0,0.00034467966756290374,0.0,0.0,0.031914893617021274,0.21829405162738497,0.0199203187250996,0.029411764705882353,0.0,
12424,0.1506849315068493,0.09411764705882353,0.10227272727272728,0.05,0.05,0.061420345489443376,0.012292184192349056,0.9998880064147492,0.0017647466794464739,0.9998992432077053,0.999891812863994,0.9998897534015725,0.00011298494775698124,0.004257344175955225,0.003475057214810444,0.0005328139892561641,0.0013090926638370678,0.0035927636152914117,0.0,0.0,0.09042553191489362,0.08631772268135905,0.0697211155378486,0.10784313725490197,0.05263157894736842,
12425,0.136986301369863,0.06724137931034482,0.07954545454545454,0.05,0.05,0.07485604606525911,0.008847831176767181,0.9998672726785867,0.0002580063075373445,0.9998659727360587,0.9998687137928106,0.9998893371124755,8.506456297429067e-06,0.0005743230009844851,0.0038903895219979468,0.0,0.0,0.0011032520943551841,0.0,0.0,0.05851063829787234,0.0452020202020202,0.10503440782325243,0.058823529411764705,0.10526315789473684,
12426,0.0136986301369863,0.05,0.011363636363636364,0.05,0.05,0.0019193857965451055,3.477966885480654e-05,0.9998651509285654,3.683844380418879e-05,0.9997853444718959,0.9998706122774859,0.9998947879766811,3.683844380418879e-05,3.683844380418879e-05,0.0001402138195471642,0.0,0.0,0.0,0.0,0.0,0.005319148936170213,1.0,0.0,0.0,0.0,
12427,0.0821917808219178,0.11153846153846154,0.1590909090909091,0.05,0.05,0.05566218809980806,0.01822972780861208,0.999923242980873,0.00047958577399456943,0.9999835350456217,0.999896098645844,0.9999157449790058,3.025280021908241e-05,0.0022961257962197446,0.0,0.0005964135601775522,0.003297033860429495,0.018930445760611044,0.029369398461183804,0.00018883438742254996,0.10106382978723404,0.061952861952861954,0.13090495162208307,0.12745098039215685,0.10526315789473684,
12428,0.0136986301369863,0.1,0.022727272727272728,0.1,0.1,0.003838771593090211,5.932621354004244e-05,0.9998874879609687,5.789878318572688e-05,0.9998077251298046,0.999892949431896,0.9999170802578213,5.2959550496897096e-05,6.283801587455666e-05,0.0,5.9939925139010555e-05,0.0,0.0,0.0,0.0,0.010638297872340425,0.6649831649831649,0.0199203187250996,0.00980392156862745,0.02631578947368421,
12429,0.1780821917808219,0.0853448275862069,0.18181818181818182,0.05,0.05,0.19001919385796545,0.014447616928825707,0.9999043181564409,0.0011253218476050518,0.9999494377629593,0.9998990409817278,0.9999186571104611,7.847891938918431e-05,0.014056781830593511,0.0,0.0008225298838521913,0.0003812556501958411,0.0045715344271677625,0.004991762693521557,0.0,0.25,0.0251010101010101,0.24473534433693797,0.20588235294117646,0.15789473684210525,
12430,0.0136986301369863,0.05,0.011363636363636364,0.05,0.05,0.0019193857965451055,0.003004717275942346,0.9999181744959826,0.003182580862956667,0.9998383638071193,0.9999236361345224,0.9999478131157722,0.003182580862956667,0.003182580862956667,0.0,0.0032947783731920813,0.0,0.0,0.0,0.0,0.005319148936170213,1.0,0.0,0.0,0.0,
12431,0.0547945205479452,0.09375,0.07954545454545454,0.05,0.05,0.028790786948176585,0.0002341312903354295,0.9998898575848777,3.457462882180847e-05,0.9998117248517439,0.9998952061688289,0.9999189346365258,4.733431326795207e-06,6.228921224246446e-05,0.0,4.4437520668393066e-05,6.434722586281021e-05,0.0,0.0,0.0,0.05851063829787234,0.1205808080808081,0.08764940239043825,0.058823529411764705,0.05263157894736842,
12432,0.0136986301369863,0.1,0.022727272727272728,0.1,0.1,0.003838771593090211,1.1981822603611192e-05,0.9998898102807007,1.2416682176085978e-05,0.9998100043784783,0.9998952717643127,0.9999194461675222,1.2210880814051404e-05,1.2691083992132076e-05,0.0,1.2889924659633195e-05,0.0,0.0,0.0,0.0,0.010638297872340425,0.6649831649831649,0.0199203187250996,0.00980392156862745,0.02631578947368421,
12433,0.0410958904109589,0.12,0.07954545454545454,0.05,0.05,0.023032629558541268,9.125615161344956e-05,0.999890447310285,2.9155192954898015e-05,0.999811138957439,0.9998958438326184,0.999919817043263,1.3102686716201225e-05,6.146600679432617e-05,0.0,3.871137074482205e-05,0.0,0.0,0.0,0.0,0.05319148936170213,0.1495726495726496,0.0896414342629482,0.058823529411764705,0.07894736842105263,
12434,0.0136986301369863,0.05,0.011363636363636364,0.05,0.05,0.0019193857965451055,2.7720108509976163e-05,0.9998906314812143,2.936099431693259e-05,0.999810822990758,0.9998960929693117,0.9999202692846001,2.936099431693259e-05,2.936099431693259e-05,0.0,3.039607578139398e-05,0.0,0.0,0.0,0.0,0.005319148936170213,1.0,0.0,0.0,0.0,
12435,0.0547945205479452,0.1,0.045454545454545456,0.075,0.05,0.015355086372360844,0.008663699708323577,0.9999052919917658,0.0031495154441231123,0.9998950599602088,0.9998968365950367,0.9999203083905456,1.8041919405031006e-05,0.00917654553221364,0.0,0.0016392752808529934,3.4111575757230676e-05,0.0,0.0,0.0,0.031914893617021274,0.21829405162738497,0.03187250996015936,0.029411764705882353,0.0,
12436,0.0547945205479452,0.09,0.045454545454545456,0.05,0.05,0.01727447216890595,0.006076144158812906,0.9999072995810399,0.0029126380764213176,0.9998704814103166,0.9998975751749553,0.9999208615504517,1.0976072641843959e-05,0.006435820193545205,0.0,0.0,0.0011391962894288826,0.0,0.0,0.0,0.0425531914893617,0.19595959595959597,0.0398406374501992,0.029411764705882353,0.0,
12437,0.136986301369863,0.08108108108108109,0.125,0.05,0.05,0.11516314779270634,0.006463448478648554,0.9999083699168859,0.00043691629159940107,0.9998744666267995,0.9999075576722826,0.9999210659105539,6.32496185986258e-05,0.005954999611378428,0.003709921890197174,0.00016987713380629534,0.0006433588525745277,0.001962505820560662,0.0,0.0,0.14361702127659576,0.04437820831263454,0.18109380659181457,0.13725490196078433,0.0,
12438,0.0273972602739726,0.1,0.03409090909090909,0.1,0.05,0.007677543186180422,1.852325007909622e-05,0.9998918828343779,1.4954898974512393e-05,0.9998121089310029,0.9998973443293103,0.9999214878763202,1.2279481268062929e-05,1.9619729847296077e-05,0.0,0.0,1.070167082579786e-05,0.0,0.0,0.0,0.02127659574468085,0.396969696969697,0.02656042496679947,0.0196078431372549,0.0,
12439,0.0136986301369863,0.15,0.03409090909090909,0.15,0.15,0.005758157389635317,2.3056912685868025e-05,0.9998918695892083,1.4406095342420195e-05,0.9998121530780443,0.9998973638818103,0.999921383804046,9.604063561613464e-07,2.442176162810281e-05,0.0,0.0,1.4451828978427877e-05,0.0,0.0,0.0,0.015957446808510637,0.49747474747474746,0.0398406374501992,0.0196078431372549,0.05263157894736842,
12440,0.0273972602739726,0.075,0.022727272727272728,0.075,0.05,0.005758157389635317,0.00011411876447331308,0.9998932092435023,3.224221338541663e-05,0.9998139441865759,0.9998985420776154,0.9999224333571631,1.6738510778812036e-05,4.774591599202122e-05,0.0,0.0,5.2685148680851e-05,0.0,0.0,0.0,0.015957446808510637,0.49747474747474746,0.013280212483399731,0.00980392156862745,0.0,
12441,0.0410958904109589,0.13,0.07954545454545454,0.05,0.05,0.02495201535508637,0.006360016204605488,0.9999045143110951,0.0003044488149031468,0.9998777114343329,0.9999064967914774,0.9999252395241209,1.3720090802304949e-06,0.0008337013176020602,0.0,0.0,0.001657547689982122,0.0,0.0,0.0,0.05319148936170213,0.13852813852813853,0.099601593625498,0.058823529411764705,0.10526315789473684,
12442,0.0547945205479452,0.11428571428571428,0.1590909090909091,0.05,0.05,0.061420345489443376,0.00566681919203008,0.9999190865205161,0.0016387962458813145,0.9998717900547544,0.9999189832702534,0.99992634395171,3.1350407483266804e-05,0.0048759830702311555,0.004990319502123443,0.0014236205679639328,0.0006770840310775344,0.004008229776357028,0.0,0.0,0.13297872340425532,0.05586164677073768,0.2231075697211155,0.12745098039215685,0.2631578947368421,
12443,0.2465753424657534,0.075,0.06818181818181818,0.05,0.05,0.11516314779270634,0.010043293239564237,0.9999231937845289,0.00037846870478158197,0.9999147230523913,0.9999123984928416,0.9999264045028513,0.00019448228712267264,0.009954474680704331,0.004265424499296973,0.0004846611672022081,0.0009536592837300939,0.00015120049602382202,0.0013263453230168535,0.0,0.10638297872340426,0.07733068388806094,0.08806877752149297,0.0784313725490196,0.05263157894736842,
12444,0.136986301369863,0.08125,0.125,0.05,0.05,0.09980806142034548,0.010976191470820539,0.9999419729120955,0.0019640995988039647,0.9999243073750513,0.9999395386242623,0.999928497301675,0.00017671476953368774,0.004393653278076125,0.002684298271610096,0.002052581423428817,0.0015277163279349987,0.004694206753593424,0.0053081629751815795,0.0,0.13829787234042554,0.032875929102344194,0.15211879753712423,0.09803921568627451,0.15789473684210525,
12445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
12446,0.0136986301369863,0.1,0.022727272727272728,0.1,0.1,0.003838771593090211,0.0002261002308605766,0.999901373313739,0.00015894725194470283,0.9998223043748486,0.9999068348605092,0.9999302709455242,7.841031893517278e-05,0.00023948418495423288,0.0,0.0,0.00015894725194470283,0.0,0.0,0.0,0.010638297872340425,0.6649831649831649,0.0199203187250996,0.00980392156862745,0.02631578947368421,
12447,0.0136986301369863,0.1,0.022727272727272728,0.1,0.1,0.003838771593090211,0.0001604916562797218,0.9999020633240016,8.719117704864794e-05,0.9998230151422132,0.9999075248745407,0.9999309401617846,4.3904290567375835e-06,0.0001699919250405583,0.0,0.0,8.719117704864794e-05,0.0,0.0,0.0,0.010638297872340425,0.6649831649831649,0.0199203187250996,0.00980392156862745,0.02631578947368421,
12448,0.0410958904109589,0.2,0.13636363636363635,0.1,0.05,0.03838771593090211,0.00871460626273676,0.9999260547411568,0.0023845517814406,0.9999074230237809,0.9999256330124233,0.999935161080931,0.00034259066733355456,0.0092304654890667,0.005472875675774472,0.0,0.0023845803649631047,0.0018111736376440247,0.0,0.0,0.10638297872340426,0.09066859066859068,0.1693227091633466,0.10784313725490197,0.15789473684210525,
12449,0.0547945205479452,0.1,0.056818181818181816,0.075,0.05,0.023032629558541268,0.0002584187685859927,0.9999043086956055,8.753417931870556e-05,0.9998259313696252,0.9999094933697804,0.9999331048650886,7.10014699019281e-05,0.0002737158115059837,0.0,0.0,7.71492139222609e-05,0.0,0.0,0.0,0.03723404255319149,0.2268842268842269,0.06374501992031872,0.0392156862745098,0.0,
12450,0.0136986301369863,0.1,0.022727272727272728,0.1,0.1,0.003838771593090211,4.520709285038168e-05,0.9999065080244772,4.6511107819813776e-05,0.9998267108802397,0.9999119695992937,0.9999361343143803,4.52076991935948e-05,4.7883116900044267e-05,0.0,0.0,0.0,9.747224375502446e-05,0.0,0.0,0.010638297872340425,0.6649831649831649,0.0199203187250996,0.00980392156862745,0.02631578947368421,
12451,0.0958904109589041,0.075,0.03409090909090909,0.05,0.05,0.023032629558541268,0.003699986819995136,0.99993269498617,1.1456275819924631e-05,0.9998624485408212,0.9999464860690125,0.9999358839101811,0.0038359315869624286,0.0038888225370053145,0.0,3.188510472738283e-05,0.0,0.0026385504136692333,0.0,0.0,0.015957446808510637,0.45881895881895884,0.0249003984063745,0.0196078431372549,0.02631578947368421,
12452,0.0684931506849315,0.1,0.125,0.05,0.05,0.04990403071017274,0.008428985518510134,0.9999398284560693,0.0013216563469860357,0.9999106413430896,0.9999266699256479,0.999938159623911,1.6121106692708315e-05,0.0050461807966337485,0.001127933578163547,0.0020369454358481233,0.0035199921960123517,0.0061774600030121245,0.0012148839275353124,0.0,0.0851063829787234,0.06939768050879162,0.1394422310756972,0.09803921568627451,0.10526315789473684,
12453,0.0273972602739726,0.075,0.022727272727272728,0.075,0.05,0.005758157389635317,0.001332572973347569,0.9999464131975148,0.00037922330977570876,0.9998710376630366,0.9999524912094089,0.9999709997877297,0.0009958041904312932,0.0014114543412871215,0.0,0.0006230307799327665,0.0,0.0,0.0,0.0,0.015957446808510637,0.7487373737373737,0.013280212483399731,0.00980392156862745,0.0,
12454,0.0273972602739726,0.125,0.045454545454545456,0.125,0.05,0.009596928982725527,0.0008183908671309785,0.999942713380147,0.0003752444834430403,0.9998668260352993,0.9999472492472374,0.9999690659356523,8.238914526784121e-05,0.0008668353368896266,0.0,0.0004456167686911897,0.0,0.0,0.0,0.0,0.026595744680851064,0.3299663299663299,0.0398406374501992,0.029411764705882353,0.0,
12455,0.2602739726027397,0.08095238095238096,0.25,0.05,0.05,0.2783109404990403,0.006490585687680517,0.999961907523027,0.0010175505343529465,0.9999239245571363,0.9999627417652037,0.9999704220289225,0.0001090061214243128,0.004913301717213425,0.004920930633325196,0.0004626640171654949,0.0005063849917611929,0.0017877058361906995,0.003230131529538605,0.0,0.24468085106382978,0.015601217656012174,0.2330677290836653,0.2549019607843137,0.23684210526315788,
12456,0.0136986301369863,0.05,0.011363636363636364,0.05,0.05,0.0019193857965451055,9.067325213543604e-07,0.9999416354756326,9.604063561613464e-07,0.9998618229141792,0.9999470972423182,0.9999712747908301,9.604063561613464e-07,9.604063561613464e-07,0.0,9.942641610736348e-07,0.0,0.0,0.0,0.0,0.005319148936170213,1.0,0.0,0.0,0.0,
12457,0.0273972602739726,0.075,0.022727272727272728,0.075,0.05,0.005758157389635317,0.0004360735761627792,0.9999445248147668,9.26106129155584e-06,0.9998669338802144,0.9999497046627992,0.9999722246868604,0.00018954305443384285,0.0004618868568595961,0.0,0.00016859879417062922,0.0,0.0,0.0,0.0,0.015957446808510637,0.7487373737373737,0.013280212483399731,0.00980392156862745,0.0,
12458,0.0684931506849315,0.06666666666666667,0.03409090909090909,0.05,0.05,0.015355086372360844,0.00404040011515503,0.9999561666881002,0.000734848063371453,0.999902151867053,0.9999575754901289,0.9999727444174905,5.2685148680851e-05,0.0016118362674547853,0.0,0.0007608014668710589,0.0009169136683180397,0.0,0.0,0.0,0.026595744680851064,0.21829405162738497,0.0199203187250996,0.0196078431372549,0.0,
12459,0.0410958904109589,0.09,0.03409090909090909,0.1,0.05,0.01727447216890595,0.001509321048403001,0.9999503211532614,0.0006105440407025702,0.9998796955285021,0.9999546709977934,0.9999747072836567,0.00047835096582236203,0.0010413548918949455,0.0,0.00044006841957805557,0.0005078834612743234,0.0,0.0,0.0,0.031914893617021274,0.396969696969697,0.0597609561752988,0.0196078431372549,0.10526315789473684,
12460,0.1780821917808219,0.08289473684210527,0.14772727272727273,0.05,0.05,0.12092130518234165,0.011603326542554415,0.9999704859778545,0.0010986362709945686,0.9999798033592902,0.9999673593088274,0.9999764493904532,0.0004125631304253098,0.012290182938888726,0.0,0.00027754173867684036,0.001146907076785202,0.0023608915930512994,0.0015028851653088593,0.0,0.19148936170212766,0.042061237373737376,0.14228799089356856,0.13725490196078433,0.07894736842105263,
12461,0.0684931506849315,0.07142857142857142,0.03409090909090909,0.05,0.05,0.019193857965451054,0.005958204164428171,0.9999640658549452,4.7265712813940546e-05,0.9999248648891154,0.9999649057854432,0.9999764216378467,1.3377088532247325e-05,9.391402154177736e-05,0.0,0.0,0.001332152216449799,0.0024480473659077863,0.0,0.0,0.031914893617021274,0.17768595041322316,0.033200531208499334,0.0196078431372549,0.05263157894736842,
12462,0.0273972602739726,0.1,0.03409090909090909,0.1,0.05,0.007677543186180422,0.0008441032107722414,0.9999490477248153,0.000325783556100731,0.9998750714412649,0.999952747284086,0.9999763737015265,7.546049941267721e-06,0.000894069717132202,0.0,0.0,0.00018876558262171224,0.0,0.0,0.0,0.02127659574468085,0.396969696969697,0.02656042496679947,0.0196078431372549,0.0,
12463,0.1232876712328767,0.07352941176470588,0.06818181818181818,0.05,0.05,0.04798464491362764,0.002717865966151027,0.9999537377762893,8.70539761406249e-05,0.9998937620371954,0.9999553729956153,0.9999771501437663,4.362988875132973e-05,0.00013761251074711863,8.538159961251898e-05,0.0,0.0002637899791481733,0.0,0.00016922983782920008,0.0,0.0425531914893617,0.07226107226107227,0.06374501992031872,0.049019607843137254,0.07894736842105263,
12464,0.1232876712328767,0.06666666666666667,0.03409090909090909,0.05,0.05,0.03838771593090211,0.006167918443295701,0.9999895117178643,0.002273281845033907,0.999931444059609,1.0,0.999984429526293,0.002163521118615467,0.004959469822763181,0.0045790125761613005,0.0006323786385185748,0.0009465784646455947,0.001464549792681733,0.0038249824767698053,0.0,0.0425531914893617,0.13852813852813853,0.043824701195219126,0.0392156862745098,0.0,
